file_name,cmp_ratio,abs_mean_uncmp,std_dev,min_uncmp,max_uncmp,mean_uncmp,cmp_time,read_time,write_time,tot_time,
DF__UTC_20201112_122232/DF__UTC_20201112_122232.602.h5,4.24756,416.363,734.578,-23831,23355,0.157506,1938,9117,319,22375,
DF__UTC_20201112_122332/DF__UTC_20201112_122332.602.h5,4.24782,398.22,692.569,-23279,23419,0.219556,1933,9105,306,22360,
DF__UTC_20201112_122432/DF__UTC_20201112_122432.602.h5,4.2479,376.934,646.963,-23668,21968,0.198155,1933,8881,285,22056,
DF__UTC_20201112_122532/DF__UTC_20201112_122532.602.h5,4.24778,382.925,654.404,-24365,22795,0.1824,1929,8736,293,21900,
DF__UTC_20201112_122632/DF__UTC_20201112_122632.602.h5,4.24813,382.613,653.656,-22189,21964,0.254671,1916,8857,376,22121,
DF__UTC_20201112_122732/DF__UTC_20201112_122732.602.h5,4.24819,379.209,646.987,-21857,21390,0.277703,1919,8901,345,22112,
DF__UTC_20201112_122832/DF__UTC_20201112_122832.602.h5,4.24799,394.249,666.91,-22946,23298,0.246626,1931,8826,307,22042,
DF__UTC_20201112_122932/DF__UTC_20201112_122932.602.h5,4.24771,392.57,678.491,-24188,23218,0.244783,1928,8878,280,22088,
DF__UTC_20201112_123032/DF__UTC_20201112_123032.602.h5,4.24763,384.835,666.497,-24507,24734,0.310481,1973,9197,320,22763,
DF__UTC_20201112_123132/DF__UTC_20201112_123132.602.h5,4.24743,386.342,678.104,-25077,24896,-0.066171,1940,8871,297,22074,
DF__UTC_20201112_123232/DF__UTC_20201112_123232.602.h5,4.24774,370.499,645.351,-24106,24752,0.172351,1927,8837,301,22036,
DF__UTC_20201112_123332/DF__UTC_20201112_123332.602.h5,4.24771,383.849,672.928,-24218,22154,0.744389,1941,9099,624,22688,
DF__UTC_20201112_123432/DF__UTC_20201112_123432.602.h5,4.24787,398.958,694.804,-23023,24106,0.54186,1926,9173,293,22521,
DF__UTC_20201112_123532/DF__UTC_20201112_123532.602.h5,4.24766,396.767,690.079,-24036,24219,0.631156,1938,8916,327,22144,
DF__UTC_20201112_123632/DF__UTC_20201112_123632.602.h5,4.24733,414.417,739.274,-24377,24926,0.75134,1941,8974,311,22215,
DF__UTC_20201112_123732/DF__UTC_20201112_123732.602.h5,4.24746,391.366,700.736,-24013,24820,0.682631,1935,8755,333,21995,
DF__UTC_20201112_123832/DF__UTC_20201112_123832.602.h5,4.24782,419.127,736.061,-22752,24641,0.703331,1935,8951,1163,23094,
DF__UTC_20201112_123932/DF__UTC_20201112_123932.602.h5,4.2476,414.282,729.82,-23806,24339,0.759436,1939,8970,308,22245,
DF__UTC_20201112_124032/DF__UTC_20201112_124032.602.h5,4.24744,394.399,721.905,-23658,24415,0.740591,2012,8893,803,22785,
DF__UTC_20201112_124132/DF__UTC_20201112_124132.602.h5,4.2475,398.151,722.443,-23494,24621,0.820736,1939,8822,287,22010,
DF__UTC_20201112_124332/DF__UTC_20201112_124332.602.h5,4.24763,390.791,680.338,-24054,23124,0.803498,1931,8787,312,22006,
DF__UTC_20201112_124232/DF__UTC_20201112_124232.602.h5,4.24792,384.372,669.422,-23130,23279,0.839797,1925,8782,1810,23519,
DF__UTC_20201112_124432/DF__UTC_20201112_124432.602.h5,4.24728,428.128,770.953,-23899,24290,0.868994,1955,8878,302,22140,
DF__UTC_20201112_124532/DF__UTC_20201112_124532.602.h5,4.24696,419.263,759.723,-24536,23642,0.836464,1984,8974,303,22316,
DF__UTC_20201112_124632/DF__UTC_20201112_124632.602.h5,4.24712,413.479,757.401,-24012,23892,0.844615,1951,8870,339,22160,
DF__UTC_20201112_124732/DF__UTC_20201112_124732.602.h5,4.24746,408.984,732.269,-23837,23608,0.783539,1928,8836,281,22016,
DF__UTC_20201112_124832/DF__UTC_20201112_124832.602.h5,4.24789,402.925,697.006,-23188,23034,0.87228,1938,8783,309,22011,
DF__UTC_20201112_124932/DF__UTC_20201112_124932.602.h5,4.24799,383.187,657.499,-22907,23653,0.78189,1932,8800,301,22025,
DF__UTC_20201112_125032/DF__UTC_20201112_125032.602.h5,4.24779,387.476,663.628,-24082,22870,0.811946,1962,8959,303,22430,
DF__UTC_20201112_125132/DF__UTC_20201112_125132.602.h5,4.24781,394.311,684.677,-23445,24802,0.720272,1923,9110,322,22326,
DF__UTC_20201112_125232/DF__UTC_20201112_125232.602.h5,4.24783,401.027,696.812,-23248,24321,0.685556,1925,8887,1039,22842,
DF__UTC_20201112_125332/DF__UTC_20201112_125332.602.h5,4.24767,417.19,737.137,-23178,23216,0.830757,1933,8879,1342,23164,
DF__UTC_20201112_125432/DF__UTC_20201112_125432.602.h5,4.24738,419.018,730.038,-24695,25293,0.554866,1931,8860,286,22073,
DF__UTC_20201112_125532/DF__UTC_20201112_125532.602.h5,4.24754,398.044,698.502,-24410,24493,0.394933,1949,8827,323,22072,
DF__UTC_20201112_125632/DF__UTC_20201112_125632.602.h5,4.24776,382.686,663.412,-24134,22687,0.924176,1934,8885,650,22636,
DF__UTC_20201112_125732/DF__UTC_20201112_125732.602.h5,4.24801,399.165,674.966,-22832,22290,0.85549,1922,8876,441,22188,
DF__UTC_20201112_125832/DF__UTC_20201112_125832.602.h5,4.24787,392.976,673.86,-23470,23661,0.810469,1939,8914,299,22176,
DF__UTC_20201112_125932/DF__UTC_20201112_125932.602.h5,4.24776,397.705,690.181,-23654,24298,0.946325,1940,8872,306,22170,
DF__UTC_20201112_130032/DF__UTC_20201112_130032.602.h5,4.24795,387.731,668.292,-22852,23160,0.910999,1924,9000,311,22202,
DF__UTC_20201112_130132/DF__UTC_20201112_130132.602.h5,4.24775,395.457,694.519,-24177,23275,0.889735,1931,8814,283,21992,
DF__UTC_20201112_130232/DF__UTC_20201112_130232.602.h5,4.24741,420.025,730.805,-24790,23585,0.838509,1941,8991,487,22491,
DF__UTC_20201112_130432/DF__UTC_20201112_130432.602.h5,4.24792,393.005,673.187,-23161,23894,0.798745,1923,8961,293,22196,
DF__UTC_20201112_130332/DF__UTC_20201112_130332.602.h5,4.24781,405.22,696.639,-23688,23483,0.845057,2011,9098,626,22843,
DF__UTC_20201112_130532/DF__UTC_20201112_130532.602.h5,4.24748,410.394,721.873,-24248,23460,0.786062,1943,9077,1192,23203,
DF__UTC_20201112_130632/DF__UTC_20201112_130632.602.h5,4.24749,416.89,744.442,-23745,24386,0.729776,1959,9093,548,22641,
DF__UTC_20201112_130732/DF__UTC_20201112_130732.602.h5,4.24781,405.8,697.62,-23622,23383,0.780693,1931,9015,306,22293,
DF__UTC_20201112_130832/DF__UTC_20201112_130832.602.h5,4.24794,390.807,671.284,-23076,23004,0.772176,1919,8916,307,22178,
DF__UTC_20201112_130932/DF__UTC_20201112_130932.602.h5,4.24753,401.98,705.373,-24451,22407,0.840461,1944,8963,312,22238,
DF__UTC_20201112_131032/DF__UTC_20201112_131032.602.h5,4.24775,423.565,740.789,-23470,23348,0.703982,1930,9021,299,22216,
DF__UTC_20201112_131132/DF__UTC_20201112_131132.602.h5,4.24698,429.422,786.617,-24466,23958,0.68834,1944,9000,311,22238,
DF__UTC_20201112_131232/DF__UTC_20201112_131232.602.h5,4.24779,417.799,713.696,-23443,24107,0.609372,1925,8850,295,21888,
DF__UTC_20201112_131532/DF__UTC_20201112_131532.602.h5,4.24781,429.293,732.415,-23252,23619,0.554338,1929,8863,306,21530,
DF__UTC_20201112_131332/DF__UTC_20201112_131332.602.h5,4.2479,418.981,714.348,-23000,23300,0.65607,1924,8921,315,21887,
DF__UTC_20201112_131432/DF__UTC_20201112_131432.602.h5,4.2478,426.318,733.41,-23318,23053,0.602288,1974,9114,311,22106,
DF__UTC_20201112_132032/DF__UTC_20201112_132032.602.h5,4.2472,429.725,778.797,-24019,24190,0.652988,1545,29086,166696,208444,
DF__UTC_20201112_131632/DF__UTC_20201112_131632.602.h5,4.24666,454.405,816.4,-24853,24435,0.320975,1946,8864,193568,215622,
DF__UTC_20201112_131832/DF__UTC_20201112_131832.602.h5,4.24622,485.07,901.54,-24310,24822,0.816327,1795,8677,191084,212903,
DF__UTC_20201112_131932/DF__UTC_20201112_131932.602.h5,4.24713,443.535,805.237,-23718,24175,0.54851,1763,8725,190899,212745,
DF__UTC_20201112_131732/DF__UTC_20201112_131732.602.h5,4.24697,456.902,819.546,-24298,23754,0.225436,1875,8808,192388,214377,
DF__UTC_20201112_132232/DF__UTC_20201112_132232.602.h5,4.2479,414.025,703.209,-23049,22509,0.810921,1917,9092,339,22351,
DF__UTC_20201112_132532/DF__UTC_20201112_132532.602.h5,4.24778,424.119,718.941,-23598,23189,0.604388,1945,9282,309,22654,
DF__UTC_20201112_132132/DF__UTC_20201112_132132.602.h5,4.2471,433.975,775.594,-24114,23959,0.700976,1956,9253,315,22655,
DF__UTC_20201112_132432/DF__UTC_20201112_132432.602.h5,4.24775,424.598,739.013,-22998,24447,0.65319,1954,9300,307,22716,
DF__UTC_20201112_132332/DF__UTC_20201112_132332.602.h5,4.24753,435.796,751.736,-23778,24426,0.723852,1946,9274,2051,24296,
DF__UTC_20201112_132632/DF__UTC_20201112_132632.602.h5,4.24757,447.408,769.545,-23711,24313,0.432873,1926,9021,289,22171,
DF__UTC_20201112_132732/DF__UTC_20201112_132732.602.h5,4.24695,467.455,814.273,-24644,23505,0.616781,1953,9067,350,22431,
DF__UTC_20201112_133032/DF__UTC_20201112_133032.602.h5,4.24675,496.327,883.817,-24249,24509,0.405096,1962,8954,349,22345,
DF__UTC_20201112_132932/DF__UTC_20201112_132932.602.h5,4.24754,482.065,820.76,-23572,23877,0.489782,1972,9119,312,22426,
DF__UTC_20201112_132832/DF__UTC_20201112_132832.602.h5,4.24733,463.254,786.373,-24474,23451,0.447772,1981,9089,320,22472,
DF__UTC_20201112_133432/DF__UTC_20201112_133432.602.h5,4.2474,452.513,771.713,-24329,24454,0.160658,1527,7217,248,17697,
DF__UTC_20201112_133232/DF__UTC_20201112_133232.602.h5,4.24777,449.853,760.869,-23249,25077,0.36758,1932,8845,304,22104,
DF__UTC_20201112_133332/DF__UTC_20201112_133332.602.h5,4.24779,450.065,766.037,-23079,23313,0.301812,1934,8907,304,22173,
DF__UTC_20201112_133132/DF__UTC_20201112_133132.602.h5,4.24783,454.869,765.506,-22813,23881,0.384234,1951,9143,299,22491,
DF__UTC_20201112_133532/DF__UTC_20201112_133532.602.h5,4.24733,477.825,831.323,-23492,23653,0.103708,1961,9335,311,22607,
DF__UTC_20201112_133732/DF__UTC_20201112_133732.602.h5,4.24677,500.053,883.58,-24142,23959,0.113443,1966,8932,318,22303,
DF__UTC_20201112_133632/DF__UTC_20201112_133632.602.h5,4.24684,517.355,904.888,-23971,24541,0.0152114,1957,8800,1010,22889,
DF__UTC_20201112_133932/DF__UTC_20201112_133932.602.h5,4.24646,501.835,883.228,-24701,23763,-0.191307,1979,8915,297,22435,
DF__UTC_20201112_133832/DF__UTC_20201112_133832.602.h5,4.24717,488.681,843.149,-23772,23936,-0.0740728,1969,9029,301,22534,
DF__UTC_20201112_134032/DF__UTC_20201112_134032.602.h5,4.24701,490.412,843.65,-24524,23903,-0.640196,1974,8920,313,22476,
DF__UTC_20201112_134132/DF__UTC_20201112_134132.602.h5,4.24743,487.957,824.01,-23753,23340,-0.292306,2031,8913,315,22403,
DF__UTC_20201112_134232/DF__UTC_20201112_134232.602.h5,4.24746,487.975,825.956,-23812,23786,0.0741994,1942,8932,290,22235,
DF__UTC_20201112_134432/DF__UTC_20201112_134432.602.h5,4.2478,470.781,787.713,-23445,23816,-0.0269009,1935,8869,311,22155,
DF__UTC_20201112_134332/DF__UTC_20201112_134332.602.h5,4.24754,467.166,793.063,-23942,23641,0.0405387,1944,8932,299,22196,
DF__UTC_20201112_134532/DF__UTC_20201112_134532.602.h5,4.24698,489.75,857.457,-24035,24214,-0.132313,2052,8936,327,22568,
DF__UTC_20201112_134632/DF__UTC_20201112_134632.602.h5,4.24613,514.919,915.293,-24816,24625,-0.193954,1974,8887,335,22239,
DF__UTC_20201112_134732/DF__UTC_20201112_134732.602.h5,4.24624,529.622,953.687,-23984,24136,-0.115467,1978,8864,302,22227,
DF__UTC_20201112_134932/DF__UTC_20201112_134932.602.h5,4.24762,471.806,798.952,-23611,23406,-0.240004,1950,8844,299,22212,
DF__UTC_20201112_134832/DF__UTC_20201112_134832.602.h5,4.24756,494.086,845.425,-23076,23884,-0.281781,1955,8921,298,22298,
DF__UTC_20201112_135032/DF__UTC_20201112_135032.602.h5,4.24712,493.802,843.68,-24441,24604,-0.252296,1952,8917,301,22276,
DF__UTC_20201112_135132/DF__UTC_20201112_135132.602.h5,4.24726,481.005,832.592,-24002,23579,-0.175788,2018,8937,348,22325,
DF__UTC_20201112_135332/DF__UTC_20201112_135332.602.h5,4.2475,474.741,819.253,-23531,23897,-0.27577,1941,8911,294,22187,
DF__UTC_20201112_135232/DF__UTC_20201112_135232.602.h5,4.2471,463.134,790.443,-24900,23860,-0.182594,1954,8899,295,22212,
DF__UTC_20201112_135432/DF__UTC_20201112_135432.602.h5,4.24698,484.305,833.291,-24315,24150,-0.411618,1952,8861,1739,23637,
DF__UTC_20201112_135532/DF__UTC_20201112_135532.602.h5,4.24779,467.442,787.633,-22790,23162,-0.479695,1947,8812,325,22067,
DF__UTC_20201112_135732/DF__UTC_20201112_135732.602.h5,4.24737,453.031,766.974,-24398,23926,-0.398531,1939,9053,318,22443,
DF__UTC_20201112_135932/DF__UTC_20201112_135932.602.h5,4.24765,442.395,747.693,-23533,24140,-0.466393,1947,9055,326,22460,
DF__UTC_20201112_135632/DF__UTC_20201112_135632.602.h5,4.24794,461.773,777.679,-22405,23328,-0.347319,1950,9166,321,22774,
DF__UTC_20201112_135832/DF__UTC_20201112_135832.602.h5,4.24747,443.487,754.5,-23871,23843,-0.401041,1947,9197,307,22586,
DF__UTC_20201112_140032/DF__UTC_20201112_140032.602.h5,4.24627,471.454,836.778,-25369,23555,-0.657908,1974,8978,492,22538,
DF__UTC_20201112_140132/DF__UTC_20201112_140132.602.h5,4.24611,479.631,864.214,-25057,24080,-0.591789,2041,8838,356,22223,
DF__UTC_20201112_140232/DF__UTC_20201112_140232.602.h5,4.24699,458.91,810.064,-24334,24519,-1.07495,1947,8981,303,22280,
DF__UTC_20201112_140332/DF__UTC_20201112_140332.602.h5,4.2475,465.766,808.049,-23626,23924,-0.787583,1933,9019,307,22286,
DF__UTC_20201112_140432/DF__UTC_20201112_140432.602.h5,4.24757,459.439,770.378,-24208,22548,-0.353346,1921,8807,280,21986,
DF__UTC_20201112_140532/DF__UTC_20201112_140532.602.h5,4.24637,479.538,856.097,-24711,24019,-0.52978,1977,8793,293,22015,
DF__UTC_20201112_140632/DF__UTC_20201112_140632.602.h5,4.24665,501.176,884.822,-24332,23862,-0.548473,1954,8883,323,22154,
DF__UTC_20201112_140832/DF__UTC_20201112_140832.602.h5,4.2471,476.722,821.95,-24242,24489,-0.581449,1985,9087,308,22395,
DF__UTC_20201112_140732/DF__UTC_20201112_140732.602.h5,4.24608,501.209,909.164,-24603,24711,-0.459056,2000,9055,338,22494,
DF__UTC_20201112_140932/DF__UTC_20201112_140932.602.h5,4.24799,460.168,761.496,-22274,23922,-0.591701,1989,9147,327,22689,
DF__UTC_20201112_141032/DF__UTC_20201112_141032.602.h5,4.24708,474.123,828.27,-24475,24107,-0.42924,1981,8958,732,22660,
DF__UTC_20201112_141132/DF__UTC_20201112_141132.602.h5,4.24727,468.635,824.307,-23794,24091,-0.597428,1947,8863,722,22516,
DF__UTC_20201112_141332/DF__UTC_20201112_141332.602.h5,4.24766,450.793,753.164,-24007,24955,-0.441821,1922,8869,417,22260,
DF__UTC_20201112_141232/DF__UTC_20201112_141232.602.h5,4.24725,469.737,799.909,-24358,23545,-0.664196,1944,8932,317,22299,
DF__UTC_20201112_141432/DF__UTC_20201112_141432.602.h5,4.24722,486.14,842.411,-23540,23899,-0.423531,1939,8893,304,22085,
DF__UTC_20201112_141532/DF__UTC_20201112_141532.602.h5,4.24762,496.236,822.564,-23514,23966,-0.544422,1950,8772,297,21988,
DF__UTC_20201112_141632/DF__UTC_20201112_141632.602.h5,4.24684,496.123,841.211,-24809,24136,-0.403971,1946,8851,313,22068,
DF__UTC_20201112_141832/DF__UTC_20201112_141832.602.h5,4.24714,505.992,878.134,-23842,23335,-0.331031,1939,9302,306,22533,
DF__UTC_20201112_141732/DF__UTC_20201112_141732.602.h5,4.24712,489.621,833.335,-24342,23560,-0.298513,1941,9229,610,22768,
DF__UTC_20201112_141932/DF__UTC_20201112_141932.602.h5,4.24715,492.361,835.776,-24505,23470,-0.398488,1963,9229,320,22564,
DF__UTC_20201112_142032/DF__UTC_20201112_142032.602.h5,4.24735,489.804,818.63,-24452,23378,-0.33326,1951,9170,638,22815,
DF__UTC_20201112_142132/DF__UTC_20201112_142132.602.h5,4.24726,488.157,839.685,-23981,24007,-0.314855,1949,8782,292,21997,
DF__UTC_20201112_142232/DF__UTC_20201112_142232.602.h5,4.24718,515.163,889.769,-23834,23818,-0.424188,1937,8806,301,22047,
DF__UTC_20201112_142332/DF__UTC_20201112_142332.602.h5,4.24769,467.553,769.383,-23902,23431,-0.500068,1943,8902,291,22212,
DF__UTC_20201112_142432/DF__UTC_20201112_142432.602.h5,4.2468,514.692,889.291,-24388,24049,-0.629499,1980,9074,294,22661,
DF__UTC_20201112_142532/DF__UTC_20201112_142532.602.h5,4.24623,523.525,913.532,-24842,24377,-1.11307,1963,8760,282,21997,
DF__UTC_20201112_142632/DF__UTC_20201112_142632.602.h5,4.24704,503.113,864.689,-23738,24379,-0.719759,1949,8755,286,21937,
DF__UTC_20201112_142732/DF__UTC_20201112_142732.602.h5,4.24677,517.103,913.257,-23846,23887,-0.431051,1952,8959,293,22186,
DF__UTC_20201112_142832/DF__UTC_20201112_142832.602.h5,4.24704,506.847,858.402,-24260,23875,-0.518948,1953,8841,337,22138,
DF__UTC_20201112_142932/DF__UTC_20201112_142932.602.h5,4.24696,494.992,855.896,-24066,24354,-0.382838,1958,8838,297,22122,
DF__UTC_20201112_143032/DF__UTC_20201112_143032.602.h5,4.24683,501.658,868.024,-24719,25141,-0.432062,1982,8787,307,22100,
DF__UTC_20201112_143132/DF__UTC_20201112_143132.602.h5,4.24752,492.445,828.283,-23809,24150,-0.410741,1949,8817,305,22085,
DF__UTC_20201112_143232/DF__UTC_20201112_143232.602.h5,4.2474,462.335,779.933,-24449,23898,-0.418705,1925,8847,303,22026,
DF__UTC_20201112_143332/DF__UTC_20201112_143332.602.h5,4.2471,508.74,867.34,-24202,24154,-0.380562,1938,8845,336,22087,
DF__UTC_20201112_143432/DF__UTC_20201112_143432.602.h5,4.24617,531.032,928.624,-24735,24489,-0.515192,2014,9029,291,22455,
DF__UTC_20201112_143532/DF__UTC_20201112_143532.602.h5,4.24726,526.524,886.706,-23534,24194,-0.551002,1958,9006,916,22873,
DF__UTC_20201112_143632/DF__UTC_20201112_143632.602.h5,4.24673,542.243,937.143,-23789,24673,-0.352784,1965,8797,303,22074,
DF__UTC_20201112_143732/DF__UTC_20201112_143732.602.h5,4.24688,548.183,925.7,-24148,24912,-0.555829,1955,8802,295,22023,
DF__UTC_20201112_144032/DF__UTC_20201112_144032.602.h5,4.24774,491.921,811.592,-23443,24380,-0.448484,1945,8732,293,21970,
DF__UTC_20201112_143932/DF__UTC_20201112_143932.602.h5,4.24694,506.626,862.863,-24194,23811,-0.390175,1955,8824,673,22483,
DF__UTC_20201112_143832/DF__UTC_20201112_143832.602.h5,4.24622,552.927,948.318,-24678,24324,-0.556123,1973,8796,913,22671,
DF__UTC_20201112_144132/DF__UTC_20201112_144132.602.h5,4.24745,508.496,860.143,-23431,23913,-0.373933,1942,8827,1169,22974,
DF__UTC_20201112_144232/DF__UTC_20201112_144232.602.h5,4.24704,522.729,879.393,-24281,24961,-0.353383,1945,8776,307,21987,
DF__UTC_20201112_144332/DF__UTC_20201112_144332.602.h5,4.24719,511.116,861.379,-23989,23849,-0.467551,1945,8854,309,22116,
DF__UTC_20201112_144432/DF__UTC_20201112_144432.602.h5,4.24736,503.778,841.584,-23891,23966,-0.501364,1944,8796,291,21994,
DF__UTC_20201112_144532/DF__UTC_20201112_144532.602.h5,4.24722,502.441,840.613,-24456,23306,-0.487342,1958,8753,306,22022,
DF__UTC_20201112_144632/DF__UTC_20201112_144632.602.h5,4.2465,512.918,897.516,-24443,24344,-0.654031,1957,9028,621,22579,
DF__UTC_20201112_144732/DF__UTC_20201112_144732.602.h5,4.24697,509.066,865.458,-24524,24675,-0.67801,1946,8967,287,22179,
DF__UTC_20201112_144832/DF__UTC_20201112_144832.602.h5,4.24672,508.752,869.94,-24419,24492,-1.05581,1965,8885,340,22190,
DF__UTC_20201112_144932/DF__UTC_20201112_144932.602.h5,4.24677,534.689,914.245,-24198,23782,-0.473855,1957,8955,289,22210,
DF__UTC_20201112_145032/DF__UTC_20201112_145032.602.h5,4.2474,512.721,869.425,-23350,24282,-0.340556,1949,8893,455,22553,
DF__UTC_20201112_145132/DF__UTC_20201112_145132.602.h5,4.24643,511.797,886.923,-24770,24393,-0.565675,1977,9158,322,22552,
DF__UTC_20201112_145232/DF__UTC_20201112_145232.602.h5,4.24638,535.322,940.111,-24423,24055,-0.283482,1969,9108,312,22436,
DF__UTC_20201112_145332/DF__UTC_20201112_145332.602.h5,4.24731,513.919,872.823,-23683,24328,-0.208106,1938,9448,297,22710,
DF__UTC_20201112_145432/DF__UTC_20201112_145432.602.h5,4.24733,486.183,815.501,-24345,24511,-0.338654,1943,8935,296,22149,
DF__UTC_20201112_145532/DF__UTC_20201112_145532.602.h5,4.24707,494.65,852.81,-24249,23698,-0.30413,1952,8868,293,22113,
DF__UTC_20201112_145632/DF__UTC_20201112_145632.602.h5,4.24763,478.801,785.346,-24385,24809,-0.284639,1931,8888,302,22077,
DF__UTC_20201112_145832/DF__UTC_20201112_145832.602.h5,4.24764,465.762,775.109,-23334,24646,-0.1935,1929,8861,289,22131,
DF__UTC_20201112_145732/DF__UTC_20201112_145732.602.h5,4.24753,477.511,793.173,-24002,23879,-0.300007,1934,8908,712,22629,
DF__UTC_20201112_145932/DF__UTC_20201112_145932.602.h5,4.24764,476.268,788.869,-23709,23654,-0.272929,1944,8892,306,22137,
DF__UTC_20201112_150032/DF__UTC_20201112_150032.602.h5,4.24738,468.354,787.677,-24284,23950,-0.158982,1955,8849,302,22101,
DF__UTC_20201112_150132/DF__UTC_20201112_150132.602.h5,4.24708,510.795,865.785,-24481,23831,-0.25675,1965,9013,294,22438,
DF__UTC_20201112_150232/DF__UTC_20201112_150232.602.h5,4.24763,487.652,811.834,-23692,23184,-0.395882,1937,8883,308,22175,
DF__UTC_20201112_150332/DF__UTC_20201112_150332.602.h5,4.24687,533.18,913.668,-24032,24591,-0.539164,1954,8762,298,22012,
DF__UTC_20201112_150432/DF__UTC_20201112_150432.602.h5,4.2467,524.49,904.765,-24182,24233,-0.473174,1963,8915,305,22197,
DF__UTC_20201112_150532/DF__UTC_20201112_150532.602.h5,4.24734,507.169,837.159,-23980,23928,-0.491041,1958,8890,290,22110,
DF__UTC_20201112_150632/DF__UTC_20201112_150632.602.h5,4.24714,509.064,855.475,-24015,23634,-0.715337,1953,8796,305,22035,
DF__UTC_20201112_150732/DF__UTC_20201112_150732.602.h5,4.24736,516.982,865.728,-23804,23657,-0.787527,1939,8848,319,22181,
DF__UTC_20201112_150832/DF__UTC_20201112_150832.602.h5,4.24618,528.551,931.409,-24681,24212,-0.889534,1972,8853,313,22207,
DF__UTC_20201112_150932/DF__UTC_20201112_150932.602.h5,4.24635,574.978,1007.21,-24082,24264,-0.702938,1970,8864,328,22175,
DF__UTC_20201112_151032/DF__UTC_20201112_151032.602.h5,4.24629,543.824,939.863,-24586,24449,-0.828957,1984,8807,302,22110,
DF__UTC_20201112_151132/DF__UTC_20201112_151132.602.h5,4.24696,535.484,897.61,-24555,24005,-0.806745,1976,8777,300,22163,
DF__UTC_20201112_151332/DF__UTC_20201112_151332.602.h5,4.24722,498.359,831.035,-24667,24804,-1.38612,1943,8819,297,22076,
DF__UTC_20201112_151232/DF__UTC_20201112_151232.602.h5,4.24671,514.516,889.983,-24618,24529,-1.37209,1944,8901,873,22717,
